,contributors,coordinates,created_at,display_text_range,entities.hashtags,entities.media,entities.symbols,entities.urls,entities.user_mentions,extended_entities.media,extended_tweet.display_text_range,extended_tweet.entities.hashtags,extended_tweet.entities.media,extended_tweet.entities.symbols,extended_tweet.entities.urls,extended_tweet.entities.user_mentions,extended_tweet.extended_entities.media,extended_tweet.full_text,favorite_count,favorited,filter_level,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,place.bounding_box.coordinates,place.bounding_box.type,place.country,place.country_code,place.full_name,place.id,place.name,place.place_type,place.url,possibly_sensitive,quote_count,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.media,quoted_status.entities.symbols,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.extended_entities.media,quoted_status.favorite_count,quoted_status.favorited,quoted_status.filter_level,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.place,quoted_status.possibly_sensitive,quoted_status.quote_count,quoted_status.reply_count,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.text,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status_id,quoted_status_id_str,quoted_status_permalink.display,quoted_status_permalink.expanded,quoted_status_permalink.url,reply_count,retweet_count,retweeted,retweeted_status.contributors,retweeted_status.coordinates,retweeted_status.created_at,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.media,retweeted_status.entities.symbols,retweeted_status.entities.urls,retweeted_status.entities.user_mentions,retweeted_status.extended_entities.media,retweeted_status.extended_tweet.display_text_range,retweeted_status.extended_tweet.entities.hashtags,retweeted_status.extended_tweet.entities.symbols,retweeted_status.extended_tweet.entities.urls,retweeted_status.extended_tweet.entities.user_mentions,retweeted_status.extended_tweet.full_text,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.filter_level,retweeted_status.geo,retweeted_status.id,retweeted_status.id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.is_quote_status,retweeted_status.lang,retweeted_status.place,retweeted_status.possibly_sensitive,retweeted_status.quote_count,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.display_text_range,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.media,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.extended_entities.media,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.filter_level,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.lang,retweeted_status.quoted_status.place,retweeted_status.quoted_status.possibly_sensitive,retweeted_status.quoted_status.quote_count,retweeted_status.quoted_status.reply_count,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.source,retweeted_status.quoted_status.text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_banner_url,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status_permalink.display,retweeted_status.quoted_status_permalink.expanded,retweeted_status.quoted_status_permalink.url,retweeted_status.reply_count,retweeted_status.retweet_count,retweeted_status.retweeted,retweeted_status.source,retweeted_status.text,retweeted_status.truncated,retweeted_status.user.contributors_enabled,retweeted_status.user.created_at,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.description,retweeted_status.user.favourites_count,retweeted_status.user.follow_request_sent,retweeted_status.user.followers_count,retweeted_status.user.following,retweeted_status.user.friends_count,retweeted_status.user.geo_enabled,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.is_translator,retweeted_status.user.lang,retweeted_status.user.listed_count,retweeted_status.user.location,retweeted_status.user.name,retweeted_status.user.notifications,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.protected,retweeted_status.user.screen_name,retweeted_status.user.statuses_count,retweeted_status.user.time_zone,retweeted_status.user.translator_type,retweeted_status.user.url,retweeted_status.user.utc_offset,retweeted_status.user.verified,source,text,timestamp_ms,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.id,user.id_str,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified
0,,,Sun Jun 17 10:39:57 +0000 2018,,"[{u'indices': [31, 40], u'text': u'OnePlus6'}, {u'indices': [60, 68], u'text': u'OnePlus'}]",,[],"[{u'url': u'https://t.co/RpFP30oQZb', u'indices': [70, 93], u'expanded_url': u'http://www.cmrindia.com/deciphering-the-oneplus-6-success-story/', u'display_url': u'cmrindia.com/deciphering-th…'}]","[{u'indices': [3, 14], u'id_str': u'333205131', u'screen_name': u'prabhu_ram', u'name': u'Prabhu Ram', u'id': 333205131}, {u'indices': [45, 53], u'id_str': u'2196922086', u'screen_name': u'oneplus', u'name': u'OnePlus', u'id': 2196922086}]",,,,,,,,,,0,False,low,,1008298192419590144,1008298192419590144,,,,,,False,en,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,Fri Jun 08 07:23:20 +0000 2018,,"[{u'indices': [15, 24], u'text': u'OnePlus6'}, {u'indices': [44, 52], u'text': u'OnePlus'}]",,[],"[{u'url': u'https://t.co/RpFP30oQZb', u'indices': [54, 77], u'expanded_url': u'http://www.cmrindia.com/deciphering-the-oneplus-6-success-story/', u'display_url': u'cmrindia.com/deciphering-th…'}]","[{u'indices': [29, 37], u'id': 2196922086, u'id_str': u'2196922086', u'name': u'OnePlus', u'screen_name': u'oneplus'}]",,,,,,,,0.0,False,low,,1.00498722395e+18,1004987223945736192,,,,,,False,en,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,136.0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","What makes the #OnePlus6 and @OnePlus tick? #OnePlus

https://t.co/RpFP30oQZb",False,False,Mon Jul 11 04:49:04 +0000 2011,True,False,"Head-Industry Intelligence Group at CMR, covering the vibrant devices ecosystem in India, and other Asian Markets.",71.0,,916.0,,400.0,False,333205131.0,333205131,False,en,0.0,Near You,Prabhu Ram,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/333205131/1528452897,http://pbs.twimg.com/profile_images/1005019183006928896/bvmNMSqy_normal.jpg,https://pbs.twimg.com/profile_images/1005019183006928896/bvmNMSqy_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,prabhu_ram,555.0,,none,,,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @prabhu_ram: What makes the #OnePlus6 and @OnePlus tick? #OnePlus

https://t.co/RpFP30oQZb",1529231997004,False,False,Sun Jun 17 10:30:11 +0000 2018,True,False,,0,,0,,0,False,1008295736075792384,1008295736075792384,False,en,0,,alicia labay,,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/1008297567506092032/wLsju6zS_normal.jpg,https://pbs.twimg.com/profile_images/1008297567506092032/wLsju6zS_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,alicialabay4,2,,none,,,False
1,,,Sun Jun 17 10:41:31 +0000 2018,"[0, 140]","[{u'indices': [63, 72], u'text': u'OnePlus6'}]",,[],"[{u'url': u'https://t.co/7gHXNpr9mK', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/1008298586961047553', u'display_url': u'twitter.com/i/web/status/1…'}]",[],,"[0, 156]","[{u'indices': [63, 72], u'text': u'OnePlus6'}, {u'indices': [127, 143], u'text': u'TheSpeedYouNeed'}, {u'indices': [144, 147], u'text': u'o2'}, {u'indices': [148, 156], u'text': u'OnePlus'}]","[{u'expanded_url': u'https://twitter.com/guruboston2/status/1008298586961047553/photo/1', u'display_url': u'pic.twitter.com/eYvPv4Tb4S', u'url': u'https://t.co/eYvPv4Tb4S', u'media_url_https': u'https://pbs.twimg.com/media/Df4yNn2W4AATiV_.jpg', u'id_str': u'1008298576194232320', u'sizes': {u'small': {u'h': 680, u'w': 672, u'resize': u'fit'}, u'large': {u'h': 1367, u'w': 1351, u'resize': u'fit'}, u'medium': {u'h': 1200, u'w': 1186, u'resize': u'fit'}, u'thumb': {u'h': 150, u'w': 150, u'resize': u'crop'}}, u'indices': [157, 180], u'type': u'photo', u'id': 1008298576194232320, u'media_url': u'http://pbs.twimg.com/media/Df4yNn2W4AATiV_.jpg'}]",[],[],[],"[{u'expanded_url': u'https://twitter.com/guruboston2/status/1008298586961047553/photo/1', u'display_url': u'pic.twitter.com/eYvPv4Tb4S', u'url': u'https://t.co/eYvPv4Tb4S', u'media_url_https': u'https://pbs.twimg.com/media/Df4yNn2W4AATiV_.jpg', u'id_str': u'1008298576194232320', u'sizes': {u'small': {u'h': 680, u'w': 672, u'resize': u'fit'}, u'large': {u'h': 1367, u'w': 1351, u'resize': u'fit'}, u'medium': {u'h': 1200, u'w': 1186, u'resize': u'fit'}, u'thumb': {u'h': 150, u'w': 150, u'resize': u'crop'}}, u'indices': [157, 180], u'type': u'photo', u'id': 1008298576194232320, u'media_url': u'http://pbs.twimg.com/media/Df4yNn2W4AATiV_.jpg'}]",Good times in store today. Another happy customer with his new #OnePlus6 Pop in for more cool demos on this incredible device. #TheSpeedYouNeed #o2 #OnePlus https://t.co/eYvPv4Tb4S,0,False,low,,1008298586961047553,1008298586961047553,,,,,,False,en,,"[[[-0.079288, 52.946147], [-0.079288, 52.997817], [0.02002, 52.997817], [0.02002, 52.946147]]]",Polygon,United Kingdom,GB,"Boston, England",0868e68c72234224,Boston,city,https://api.twitter.com/1.1/geo/id/0868e68c72234224.json,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Good times in store today. Another happy customer with his new #OnePlus6 Pop in for more cool demos on this incredi… https://t.co/7gHXNpr9mK,1529232091070,True,False,Wed Aug 03 15:30:40 +0000 2016,False,False,"Hi my name is Matthew and I'm an O2 Guru at our Boston store, I'm here for any of your mobile phone/device needs. Please get in touch.",26,,78,,61,True,760860441652371456,760860441652371456,False,en,4,"Boston, England","O2 Guru Matthew, Boston",,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/760860441652371456/1507213429,http://pbs.twimg.com/profile_images/915945083064737792/ZHKJFwEa_normal.jpg,https://pbs.twimg.com/profile_images/915945083064737792/ZHKJFwEa_normal.jpg,981CEB,000000,000000,000000,False,False,guruboston2,305,,none,,,False
2,,,Sun Jun 17 10:42:25 +0000 2018,,"[{u'indices': [92, 101], u'text': u'AndroidP'}, {u'indices': [102, 110], u'text': u'OnePlus'}]",,[],"[{u'url': u'https://t.co/ZIfKy1uItg', u'indices': [112, 135], u'expanded_url': u'https://twitter.com/i/web/status/1008298813516328960', u'display_url': u'twitter.com/i/web/status/1…'}]",[],,"[0, 144]","[{u'indices': [92, 101], u'text': u'AndroidP'}, {u'indices': [102, 110], u'text': u'OnePlus'}, {u'indices': [111, 120], u'text': u'OnePlus6'}]",,[],"[{u'url': u'https://t.co/ZVGpURnDbR', u'indices': [121, 144], u'expanded_url': u'http://www.oneplusofficial.com/android-p-beta-2-for-oneplus-6-with-google-lens-in-camera-ambient-display-and-face-unlock/', u'display_url': u'oneplusofficial.com/android-p-beta…'}]",[],,"Android P Beta 2 for OnePlus 6 with Google Lens in camera, Ambient Display, and Face Unlock #AndroidP #OnePlus #OnePlus6 https://t.co/ZVGpURnDbR",0,False,low,,1008298813516328960,1008298813516328960,,,,,,False,en,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Android P Beta 2 for OnePlus 6 with Google Lens in camera, Ambient Display, and Face Unlock #AndroidP #OnePlus… https://t.co/ZIfKy1uItg",1529232145085,True,False,Sat May 12 09:55:14 +0000 2018,True,False,"Our mission is to share the best technology, built hand-in-hand with  you. We focus on smooth software, powerful hardware, and expert  craftsmanship.",0,,12,,28,False,995240979459276800,995240979459276800,False,en,0,USA,OnePlus Official,,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/995240979459276800/1526272878,http://pbs.twimg.com/profile_images/995886934651232257/m-7PQgoK_normal.jpg,https://pbs.twimg.com/profile_images/995886934651232257/m-7PQgoK_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,OnePlusPage,76,,none,,,False
3,,,Sun Jun 17 10:42:52 +0000 2018,,"[{u'indices': [31, 40], u'text': u'OnePlus6'}, {u'indices': [60, 68], u'text': u'OnePlus'}]",,[],"[{u'url': u'https://t.co/RpFP30oQZb', u'indices': [70, 93], u'expanded_url': u'http://www.cmrindia.com/deciphering-the-oneplus-6-success-story/', u'display_url': u'cmrindia.com/deciphering-th…'}]","[{u'indices': [3, 14], u'id_str': u'333205131', u'screen_name': u'prabhu_ram', u'name': u'Prabhu Ram', u'id': 333205131}, {u'indices': [45, 53], u'id_str': u'2196922086', u'screen_name': u'oneplus', u'name': u'OnePlus', u'id': 2196922086}]",,,,,,,,,,0,False,low,,1008298928159129600,1008298928159129600,,,,,,False,en,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,Fri Jun 08 07:23:20 +0000 2018,,"[{u'indices': [15, 24], u'text': u'OnePlus6'}, {u'indices': [44, 52], u'text': u'OnePlus'}]",,[],"[{u'url': u'https://t.co/RpFP30oQZb', u'indices': [54, 77], u'expanded_url': u'http://www.cmrindia.com/deciphering-the-oneplus-6-success-story/', u'display_url': u'cmrindia.com/deciphering-th…'}]","[{u'indices': [29, 37], u'id': 2196922086, u'id_str': u'2196922086', u'name': u'OnePlus', u'screen_name': u'oneplus'}]",,,,,,,,0.0,False,low,,1.00498722395e+18,1004987223945736192,,,,,,False,en,,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,137.0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","What makes the #OnePlus6 and @OnePlus tick? #OnePlus

https://t.co/RpFP30oQZb",False,False,Mon Jul 11 04:49:04 +0000 2011,True,False,"Head-Industry Intelligence Group at CMR, covering the vibrant devices ecosystem in India, and other Asian Markets.",72.0,,904.0,,400.0,False,333205131.0,333205131,False,en,0.0,Near You,Prabhu Ram,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/333205131/1528452897,http://pbs.twimg.com/profile_images/1005019183006928896/bvmNMSqy_normal.jpg,https://pbs.twimg.com/profile_images/1005019183006928896/bvmNMSqy_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,prabhu_ram,555.0,,none,,,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @prabhu_ram: What makes the #OnePlus6 and @OnePlus tick? #OnePlus

https://t.co/RpFP30oQZb",1529232172418,False,False,Sun Jun 17 10:34:49 +0000 2018,True,False,,0,,0,,0,False,1008296900691255296,1008296900691255296,False,en,0,,tessa patrick,,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/1008298388226543617/gUkAwwo7_normal.jpg,https://pbs.twimg.com/profile_images/1008298388226543617/gUkAwwo7_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,tessapa04822097,2,,none,,,False
